epoch,class_id,f1,auc,accuracy,precision,recall
22,1,0.694300518134715,0.7033838383838384,0.7035175879396985,0.7127659574468085,0.6767676767676768
26,0,0.7368421052631581,0.7495936611133686,0.7487437185929648,0.7142857142857143,0.7608695652173914
26,1,0.7596153846153846,0.7495936611133687,0.7487437185929648,0.7821782178217822,0.7383177570093458
23,0,0.7761194029850748,0.7746108752779463,0.7738693467336684,0.75,0.8041237113402062
23,1,0.7715736040609137,0.7746108752779463,0.7738693467336684,0.8,0.7450980392156863
27,0,0.7757009345794392,0.7574156846810238,0.7587939698492462,0.7757009345794392,0.7757009345794392
27,1,0.7391304347826085,0.7574156846810239,0.7587939698492462,0.7391304347826086,0.7391304347826086
24,0,0.7966101694915254,0.7478593272171254,0.7587939698492462,0.7401574803149606,0.8623853211009175
24,1,0.7037037037037038,0.7478593272171253,0.7587939698492462,0.7916666666666666,0.6333333333333333
28,0,0.7850467289719626,0.7684848484848485,0.7688442211055276,0.7368421052631579,0.84
28,1,0.75,0.7684848484848485,0.7688442211055276,0.8117647058823529,0.696969696969697
25,0,0.7818930041152263,0.7191131498470948,0.7336683417085427,0.7089552238805971,0.8715596330275229
25,1,0.6580645161290322,0.7191131498470948,0.7336683417085427,0.7846153846153846,0.5666666666666667
29,0,0.8272727272727273,0.805921052631579,0.8090452261306532,0.7844827586206896,0.875
29,1,0.7865168539325843,0.805921052631579,0.8090452261306532,0.8433734939759037,0.7368421052631579
26,0,0.8252427184466019,0.8204972710733777,0.8190954773869347,0.7798165137614679,0.8762886597938144
26,1,0.8125,0.8204972710733778,0.8190954773869347,0.8666666666666667,0.7647058823529411
30,0,0.819047619047619,0.8100626389169528,0.8090452261306532,0.7678571428571429,0.8775510204081632
30,1,0.7978723404255319,0.810062638916953,0.8090452261306532,0.8620689655172413,0.7425742574257426
27,0,0.811965811965812,0.7691911916032105,0.7788944723618091,0.7851239669421488,0.8407079646017699
27,1,0.7317073170731708,0.7691911916032105,0.7788944723618091,0.7692307692307693,0.6976744186046512
31,0,0.7647058823529412,0.7588491100323626,0.7587939698492462,0.7722772277227723,0.7572815533980582
31,1,0.7525773195876287,0.7588491100323624,0.7587939698492462,0.7448979591836735,0.7604166666666666
28,0,0.7643979057591621,0.7740121580547114,0.7738693467336684,0.7525773195876289,0.776595744680851
28,1,0.782608695652174,0.7740121580547114,0.7738693467336684,0.7941176470588235,0.7714285714285715
32,0,0.8398268398268398,0.8062551187551188,0.8140703517587939,0.8083333333333333,0.8738738738738738
32,1,0.7784431137724551,0.8062551187551188,0.8140703517587939,0.8227848101265823,0.7386363636363636
29,0,0.7638190954773869,0.766160081053698,0.7638190954773869,0.7238095238095238,0.8085106382978723
29,1,0.7638190954773869,0.7661600810536981,0.7638190954773869,0.8085106382978723,0.7238095238095238
33,0,0.8844221105527639,0.8862348178137652,0.8844221105527639,0.8461538461538461,0.9263157894736842
33,1,0.8844221105527639,0.8862348178137652,0.8844221105527639,0.9263157894736842,0.8461538461538461
30,0,0.7564766839378237,0.7636868686868687,0.7638190954773869,0.776595744680851,0.7373737373737373
30,1,0.7707317073170733,0.7636868686868687,0.7638190954773869,0.7523809523809524,0.79
34,0,0.8404255319148937,0.8492594846824915,0.8492462311557789,0.8315789473684211,0.8494623655913979
34,1,0.8571428571428571,0.8492594846824915,0.8492462311557789,0.8653846153846154,0.8490566037735849
31,0,0.8036529680365295,0.7809716599190284,0.7839195979899497,0.7652173913043478,0.8461538461538461
31,1,0.7597765363128492,0.7809716599190284,0.7839195979899497,0.8095238095238095,0.7157894736842105
35,0,0.8210526315789475,0.8285324439053972,0.8291457286432161,0.8387096774193549,0.8041237113402062
35,1,0.8365384615384616,0.8285324439053973,0.8291457286432161,0.8207547169811321,0.8529411764705882
32,0,0.7692307692307692,0.774120145631068,0.7738693467336684,0.7575757575757576,0.78125
32,1,0.7783251231527093,0.7741201456310679,0.7738693467336684,0.79,0.7669902912621359
36,0,0.8020304568527918,0.8052125506072874,0.8040201005025126,0.7745098039215687,0.8315789473684211
36,1,0.8059701492537313,0.8052125506072875,0.8040201005025126,0.8350515463917526,0.7788461538461539
33,0,0.88,0.8800788356579744,0.8793969849246231,0.8543689320388349,0.9072164948453608
33,1,0.8787878787878787,0.8800788356579745,0.8793969849246231,0.90625,0.8529411764705882
37,0,0.8056872037914692,0.7930597771023304,0.7939698492462312,0.8018867924528302,0.8095238095238095
37,1,0.7807486631016043,0.7930597771023303,0.7939698492462312,0.7849462365591398,0.776595744680851
34,0,0.7826086956521738,0.7972644376899696,0.7989949748743719,0.8,0.7659574468085106
34,1,0.8130841121495327,0.7972644376899697,0.7989949748743719,0.7981651376146789,0.8285714285714286
38,0,0.7643979057591623,0.774548589977683,0.7738693467336684,0.7448979591836735,0.7849462365591398
38,1,0.782608695652174,0.774548589977683,0.7738693467336684,0.801980198019802,0.7641509433962265
35,0,0.8093023255813954,0.7924499696785932,0.7939698492462312,0.7699115044247787,0.8529411764705882
35,1,0.7759562841530054,0.7924499696785932,0.7939698492462312,0.8255813953488372,0.7319587628865979
39,0,0.8380952380952381,0.8282261326860841,0.8291457286432161,0.822429906542056,0.8543689320388349
39,1,0.8191489361702128,0.8282261326860842,0.8291457286432161,0.8369565217391305,0.8020833333333334
36,0,0.8333333333333333,0.846861032100772,0.8492462311557789,0.8522727272727273,0.8152173913043478
36,1,0.8623853211009174,0.8468610321007721,0.8492462311557789,0.8468468468468469,0.8785046728971962
40,0,0.8282828282828283,0.8291414141414142,0.8291457286432161,0.8282828282828283,0.8282828282828283
40,1,0.83,0.8291414141414142,0.8291457286432161,0.83,0.83
37,0,0.8059701492537314,0.8040909090909092,0.8040201005025126,0.7941176470588235,0.8181818181818182
37,1,0.802030456852792,0.804090909090909,0.8040201005025126,0.8144329896907216,0.79
41,0,0.8613861386138613,0.8608919902912621,0.8592964824120602,0.8207547169811321,0.90625
41,1,0.8571428571428571,0.8608919902912622,0.8592964824120602,0.9032258064516129,0.8155339805825242
38,0,0.8279069767441859,0.812563169597736,0.8140703517587939,0.7876106194690266,0.8725490196078431
38,1,0.7978142076502732,0.812563169597736,0.8140703517587939,0.8488372093023255,0.7525773195876289
42,0,0.7337278106508875,0.7664627930682977,0.7738693467336684,0.7848101265822784,0.6888888888888889
42,1,0.8034934497816594,0.7664627930682977,0.7738693467336684,0.7666666666666667,0.8440366972477065
39,0,0.8796296296296297,0.8672745694022288,0.8693467336683417,0.8558558558558559,0.9047619047619048
39,1,0.8571428571428571,0.8672745694022289,0.8693467336683417,0.8863636363636364,0.8297872340425532
43,0,0.877005347593583,0.8842564414688578,0.8844221105527639,0.8723404255319149,0.8817204301075269
43,1,0.8909952606635072,0.8842564414688577,0.8844221105527639,0.8952380952380953,0.8867924528301887
40,0,0.85,0.8492424242424244,0.8492462311557789,0.85,0.85
40,1,0.8484848484848486,0.8492424242424242,0.8492462311557789,0.8484848484848485,0.8484848484848485
44,0,0.8516746411483254,0.8444949494949495,0.8442211055276382,0.8090909090909091,0.898989898989899
44,1,0.8359788359788359,0.8444949494949495,0.8442211055276382,0.8876404494382022,0.79
41,0,0.806282722513089,0.8143363728470111,0.8140703517587939,0.7938144329896907,0.8191489361702128
41,1,0.8212560386473431,0.8143363728470112,0.8140703517587939,0.8333333333333334,0.8095238095238095
45,0,0.8398268398268398,0.8060776302349336,0.8140703517587939,0.8016528925619835,0.8818181818181818
45,1,0.7784431137724552,0.8060776302349336,0.8140703517587939,0.8333333333333334,0.7303370786516854
42,0,0.8584905660377358,0.847997572815534,0.8492462311557789,0.8348623853211009,0.883495145631068
42,1,0.8387096774193549,0.847997572815534,0.8492462311557789,0.8666666666666667,0.8125
46,0,0.8571428571428572,0.8777004570004155,0.8793969849246231,0.8470588235294118,0.8674698795180723
46,1,0.8956521739130435,0.8777004570004155,0.8793969849246231,0.9035087719298246,0.8879310344827587
43,0,0.8735632183908046,0.8876744663382594,0.8894472361809045,0.8735632183908046,0.8735632183908046
43,1,0.9017857142857143,0.8876744663382595,0.8894472361809045,0.9017857142857143,0.9017857142857143
47,0,0.8241206030150754,0.8241414141414141,0.8241206030150754,0.8282828282828283,0.82
47,1,0.8241206030150754,0.8241414141414143,0.8241206030150754,0.82,0.8282828282828283
44,0,0.8627450980392156,0.859919028340081,0.8592964824120602,0.88,0.8461538461538461
44,1,0.8556701030927836,0.859919028340081,0.8592964824120602,0.8383838383838383,0.8736842105263158
48,0,0.8792270531400966,0.8741919191919192,0.8743718592964824,0.8504672897196262,0.91
48,1,0.869109947643979,0.8741919191919192,0.8743718592964824,0.9021739130434783,0.8383838383838383
45,0,0.8454545454545455,0.8257760194765672,0.8291457286432161,0.8157894736842105,0.8773584905660378
45,1,0.8089887640449439,0.8257760194765672,0.8291457286432161,0.8470588235294118,0.7741935483870968
49,0,0.8023255813953488,0.8251231527093597,0.8291457286432161,0.8117647058823529,0.7931034482758621
49,1,0.8495575221238938,0.8251231527093597,0.8291457286432161,0.8421052631578947,0.8571428571428571
46,0,0.8598130841121496,0.8479407587745993,0.8492462311557789,0.8518518518518519,0.8679245283018868
46,1,0.8369565217391305,0.8479407587745994,0.8492462311557789,0.8461538461538461,0.8279569892473119
50,0,0.8611111111111112,0.8471153846153846,0.8492462311557789,0.8303571428571429,0.8942307692307693
50,1,0.8351648351648352,0.8471153846153846,0.8492462311557789,0.8735632183908046,0.8
47,0,0.8789237668161435,0.8611848825331971,0.864321608040201,0.8672566371681416,0.8909090909090909
47,1,0.8457142857142858,0.8611848825331971,0.864321608040201,0.8604651162790697,0.8314606741573034
51,0,0.8669950738916257,0.8643622397412574,0.864321608040201,0.8712871287128713,0.8627450980392157
51,1,0.8615384615384615,0.8643622397412574,0.864321608040201,0.8571428571428571,0.865979381443299
48,0,0.8859649122807017,0.863585291113381,0.8693467336683417,0.8559322033898306,0.9181818181818182
48,1,0.8470588235294118,0.863585291113381,0.8693467336683417,0.8888888888888888,0.8089887640449438
52,0,0.8421052631578948,0.8486456438245401,0.8492462311557789,0.8602150537634409,0.8247422680412371
52,1,0.8557692307692308,0.84864564382454,0.8492462311557789,0.839622641509434,0.8725490196078431
49,0,0.8461538461538461,0.8394444444444444,0.8391959798994975,0.8073394495412844,0.8888888888888888
49,1,0.831578947368421,0.8394444444444444,0.8391959798994975,0.8777777777777778,0.79
53,0,0.8653846153846154,0.8590080971659919,0.8592964824120602,0.8653846153846154,0.8653846153846154
53,1,0.8526315789473685,0.8590080971659919,0.8592964824120602,0.8526315789473684,0.8526315789473684
50,0,0.8780487804878049,0.8745454545454546,0.8743718592964824,0.8490566037735849,0.9090909090909091
50,1,0.8704663212435233,0.8745454545454545,0.8743718592964824,0.9032258064516129,0.84
54,0,0.8815165876777251,0.8736613457264093,0.8743718592964824,0.8454545454545455,0.9207920792079208
54,1,0.8663101604278074,0.8736613457264094,0.8743718592964824,0.9101123595505618,0.826530612244898
51,0,0.868421052631579,0.8442631362889983,0.8492462311557789,0.853448275862069,0.8839285714285714
51,1,0.8235294117647061,0.8442631362889984,0.8492462311557789,0.8433734939759037,0.8045977011494253
55,0,0.9252336448598131,0.9182370820668693,0.9195979899497487,0.908256880733945,0.9428571428571428
55,1,0.9130434782608695,0.9182370820668693,0.9195979899497487,0.9333333333333333,0.8936170212765957
52,0,0.8502415458937198,0.8437436830402263,0.8442211055276382,0.8380952380952381,0.8627450980392157
52,1,0.8376963350785339,0.8437436830402264,0.8442211055276382,0.851063829787234,0.8247422680412371
56,0,0.892018779342723,0.8832320162107395,0.8844221105527639,0.8796296296296297,0.9047619047619048
56,1,0.8756756756756756,0.8832320162107397,0.8844221105527639,0.8901098901098901,0.8617021276595744
53,0,0.8654970760233919,0.8799140049140048,0.8844221105527639,0.891566265060241,0.8409090909090909
53,1,0.8986784140969163,0.8799140049140048,0.8844221105527639,0.8793103448275862,0.918918918918919
57,0,0.8585365853658536,0.8542677993527508,0.8542713567839196,0.8627450980392157,0.8543689320388349
57,1,0.8497409326424871,0.8542677993527508,0.8542713567839196,0.845360824742268,0.8541666666666666
54,0,0.8613861386138614,0.8592644978783592,0.8592964824120602,0.8613861386138614,0.8613861386138614
54,1,0.8571428571428571,0.8592644978783593,0.8592964824120602,0.8571428571428571,0.8571428571428571
58,0,0.8497409326424872,0.8546558704453442,0.8542713567839196,0.8367346938775511,0.8631578947368421
58,1,0.8585365853658536,0.8546558704453442,0.8542713567839196,0.8712871287128713,0.8461538461538461
55,0,0.863849765258216,0.8533171028606208,0.8542713567839196,0.8598130841121495,0.8679245283018868
55,1,0.8432432432432434,0.8533171028606209,0.8542713567839196,0.8478260869565217,0.8387096774193549
59,0,0.8847926267281107,0.8721850273889227,0.8743718592964824,0.8648648648648649,0.9056603773584906
59,1,0.861878453038674,0.8721850273889228,0.8743718592964824,0.8863636363636364,0.8387096774193549
56,0,0.894736842105263,0.9003854737269223,0.8994974874371859,0.8762886597938144,0.9139784946236559
56,1,0.9038461538461539,0.9003854737269222,0.8994974874371859,0.9215686274509803,0.8867924528301887
60,0,0.8952380952380953,0.8891084093211753,0.8894472361809045,0.8952380952380953,0.8952380952380953
60,1,0.8829787234042553,0.8891084093211753,0.8894472361809045,0.8829787234042553,0.8829787234042553
57,0,0.9246231155778893,0.925207196280574,0.9246231155778895,0.9019607843137255,0.9484536082474226
57,1,0.9246231155778893,0.925207196280574,0.9246231155778895,0.9484536082474226,0.9019607843137255
61,0,0.8738738738738738,0.8556674806674807,0.8592964824120602,0.8508771929824561,0.8981481481481481
61,1,0.8409090909090909,0.8556674806674807,0.8592964824120602,0.8705882352941177,0.8131868131868132
58,0,0.8785046728971962,0.8686001625355546,0.8693467336683417,0.8785046728971962,0.8785046728971962
58,1,0.8586956521739132,0.8686001625355547,0.8693467336683417,0.8586956521739131,0.8586956521739131
62,0,0.9139784946236559,0.9187943262411348,0.9195979899497487,0.9239130434782609,0.9042553191489362
62,1,0.9245283018867924,0.9187943262411348,0.9195979899497487,0.9158878504672897,0.9333333333333333
59,0,0.8571428571428572,0.848989898989899,0.8492462311557789,0.8181818181818182,0.9
59,1,0.8404255319148937,0.848989898989899,0.8492462311557789,0.8876404494382022,0.797979797979798
63,0,0.8399999999999999,0.839191919191919,0.8391959798994975,0.84,0.84
63,1,0.8383838383838383,0.839191919191919,0.8391959798994975,0.8383838383838383,0.8383838383838383
60,0,0.8762886597938144,0.8793208004851425,0.8793969849246231,0.8762886597938144,0.8762886597938144
60,1,0.8823529411764706,0.8793208004851425,0.8793969849246231,0.8823529411764706,0.8823529411764706
64,0,0.8536585365853658,0.8731884057971017,0.8793969849246231,0.875,0.8333333333333334
64,1,0.8974358974358972,0.8731884057971016,0.8793969849246231,0.8823529411764706,0.9130434782608695
61,0,0.9223744292237445,0.9126475376475376,0.914572864321608,0.9099099099099099,0.9351851851851852
61,1,0.9050279329608938,0.9126475376475377,0.914572864321608,0.9204545454545454,0.8901098901098901
65,0,0.9259259259259259,0.9177285598705501,0.9195979899497487,0.8849557522123894,0.970873786407767
65,1,0.9120879120879122,0.9177285598705502,0.9195979899497487,0.9651162790697675,0.8645833333333334
62,0,0.8554216867469879,0.874792960662526,0.8793969849246231,0.8658536585365854,0.8452380952380952
62,1,0.8965517241379309,0.874792960662526,0.8793969849246231,0.8888888888888888,0.9043478260869565
66,0,0.8969072164948454,0.8993939393939395,0.8994974874371859,0.9157894736842105,0.8787878787878788
66,1,0.9019607843137256,0.8993939393939394,0.8994974874371859,0.8846153846153846,0.92
63,0,0.8653846153846154,0.8590080971659919,0.8592964824120602,0.8653846153846154,0.8653846153846154
63,1,0.8526315789473685,0.8590080971659919,0.8592964824120602,0.8526315789473684,0.8526315789473684
67,0,0.9363636363636363,0.9298730548730548,0.9296482412060302,0.944954128440367,0.9279279279279279
67,1,0.9213483146067416,0.9298730548730547,0.9296482412060302,0.9111111111111111,0.9318181818181818
64,0,0.9222797927461139,0.9247067152103561,0.9246231155778895,0.9175257731958762,0.9270833333333334
64,1,0.9268292682926829,0.9247067152103561,0.9246231155778895,0.9313725490196079,0.9223300970873787
68,0,0.891891891891892,0.8763506625891947,0.8793969849246231,0.8761061946902655,0.908256880733945
68,1,0.8636363636363636,0.8763506625891947,0.8793969849246231,0.8837209302325582,0.8444444444444444
65,0,0.8351648351648352,0.847622917513206,0.8492462311557789,0.8444444444444444,0.8260869565217391
65,1,0.861111111111111,0.847622917513206,0.8492462311557789,0.8532110091743119,0.8691588785046729
69,0,0.9533678756476683,0.9560283687943263,0.9547738693467337,0.9292929292929293,0.9787234042553191
69,1,0.9560975609756097,0.9560283687943262,0.9547738693467337,0.98,0.9333333333333333
66,0,0.911764705882353,0.9094444444444444,0.9095477386934674,0.8942307692307693,0.93
66,1,0.9072164948453608,0.9094444444444444,0.9095477386934674,0.9263157894736842,0.8888888888888888
70,0,0.9054726368159204,0.9044949494949496,0.9045226130653267,0.900990099009901,0.91
70,1,0.9035532994923858,0.9044949494949495,0.9045226130653267,0.9081632653061225,0.898989898989899
67,0,0.8888888888888888,0.8844129554655871,0.8844221105527639,0.8932038834951457,0.8846153846153846
67,1,0.8795811518324607,0.8844129554655871,0.8844221105527639,0.875,0.8842105263157894
71,0,0.898989898989899,0.8997777328753284,0.8994974874371859,0.9175257731958762,0.8811881188118812
71,1,0.9,0.8997777328753284,0.8994974874371859,0.8823529411764706,0.9183673469387755
68,0,0.8846153846153846,0.8789149323095574,0.8793969849246231,0.8598130841121495,0.9108910891089109
68,1,0.8736842105263158,0.8789149323095576,0.8793969849246231,0.9021739130434783,0.8469387755102041
72,0,0.8962264150943398,0.8883666868809379,0.8894472361809045,0.8636363636363636,0.9313725490196079
72,1,0.8817204301075268,0.888366686880938,0.8894472361809045,0.9213483146067416,0.845360824742268
69,0,0.8910891089108911,0.8893939393939394,0.8894472361809045,0.8823529411764706,0.9
69,1,0.8877551020408163,0.8893939393939395,0.8894472361809045,0.8969072164948454,0.8787878787878788
73,0,0.8599999999999999,0.8592929292929292,0.8592964824120602,0.86,0.86
73,1,0.8585858585858586,0.8592929292929292,0.8592964824120602,0.8585858585858586,0.8585858585858586
70,0,0.9015544041450777,0.904335961188599,0.9045226130653267,0.90625,0.8969072164948454
70,1,0.9073170731707318,0.904335961188599,0.9045226130653267,0.9029126213592233,0.9117647058823529
74,0,0.9014084507042254,0.8931174089068826,0.8944723618090452,0.8807339449541285,0.9230769230769231
74,1,0.8864864864864865,0.8931174089068826,0.8944723618090452,0.9111111111111111,0.8631578947368421
71,0,0.911917098445596,0.915080971659919,0.914572864321608,0.8979591836734694,0.9263157894736842
71,1,0.9170731707317074,0.915080971659919,0.914572864321608,0.9306930693069307,0.9038461538461539
75,0,0.927038626609442,0.9127579737335836,0.914572864321608,0.9310344827586207,0.9230769230769231
75,1,0.896969696969697,0.9127579737335835,0.914572864321608,0.891566265060241,0.9024390243902439
72,0,0.9230769230769231,0.9284843559528647,0.9296482412060302,0.9333333333333333,0.9130434782608695
