epoch,class_id,f1,auc,accuracy,precision,recall
103,0,0.821917808219178,0.7249999999999999,0.74,0.9090909090909091,0.75
103,1,0.5185185185185185,0.725,0.74,0.4117647058823529,0.7
100,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
100,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
104,0,0.821917808219178,0.7249999999999999,0.74,0.9090909090909091,0.75
104,1,0.5185185185185185,0.725,0.74,0.4117647058823529,0.7
101,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
101,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
105,0,0.821917808219178,0.7249999999999999,0.74,0.9090909090909091,0.75
105,1,0.5185185185185185,0.725,0.74,0.4117647058823529,0.7
102,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
102,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
106,0,0.821917808219178,0.7249999999999999,0.74,0.9090909090909091,0.75
106,1,0.5185185185185185,0.725,0.74,0.4117647058823529,0.7
103,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
103,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
107,0,0.8378378378378379,0.7374999999999999,0.76,0.9117647058823529,0.775
107,1,0.5384615384615384,0.7374999999999999,0.76,0.4375,0.7
104,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
104,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
108,0,0.8378378378378379,0.7374999999999999,0.76,0.9117647058823529,0.775
108,1,0.5384615384615384,0.7374999999999999,0.76,0.4375,0.7
105,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
105,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
109,0,0.8378378378378379,0.7374999999999999,0.76,0.9117647058823529,0.775
109,1,0.5384615384615384,0.7374999999999999,0.76,0.4375,0.7
106,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
106,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
110,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
110,1,0.48,0.6875000000000001,0.74,0.4,0.6
107,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
107,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
111,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
111,1,0.48,0.6875000000000001,0.74,0.4,0.6
108,0,0.7945205479452054,0.6625,0.7,0.8787878787878788,0.725
108,1,0.4444444444444445,0.6625,0.7,0.35294117647058826,0.6
112,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
112,1,0.48,0.6875000000000001,0.74,0.4,0.6
109,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
109,1,0.4615384615384615,0.675,0.72,0.375,0.6
113,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
113,1,0.48,0.6875000000000001,0.74,0.4,0.6
110,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
110,1,0.4615384615384615,0.675,0.72,0.375,0.6
114,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
114,1,0.48,0.6875000000000001,0.74,0.4,0.6
111,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
111,1,0.4615384615384615,0.675,0.72,0.375,0.6
115,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
115,1,0.48,0.6875000000000001,0.74,0.4,0.6
112,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
112,1,0.4615384615384615,0.675,0.72,0.375,0.6
116,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
116,1,0.48,0.6875000000000001,0.74,0.4,0.6
113,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
113,1,0.4615384615384615,0.675,0.72,0.375,0.6
117,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
117,1,0.48,0.6875000000000001,0.74,0.4,0.6
114,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
114,1,0.4615384615384615,0.675,0.72,0.375,0.6
118,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
118,1,0.48,0.6875000000000001,0.74,0.4,0.6
115,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
115,1,0.4615384615384615,0.675,0.72,0.375,0.6
119,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
119,1,0.48,0.6875000000000001,0.74,0.4,0.6
116,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
116,1,0.4615384615384615,0.675,0.72,0.375,0.6
120,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
120,1,0.48,0.6875000000000001,0.74,0.4,0.6
117,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
117,1,0.4615384615384615,0.675,0.72,0.375,0.6
121,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
121,1,0.48,0.6875000000000001,0.74,0.4,0.6
118,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
118,1,0.4615384615384615,0.675,0.72,0.375,0.6
122,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
122,1,0.48,0.6875000000000001,0.74,0.4,0.6
119,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
119,1,0.4615384615384615,0.675,0.72,0.375,0.6
123,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
123,1,0.48,0.6875000000000001,0.74,0.4,0.6
120,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
120,1,0.4615384615384615,0.675,0.72,0.375,0.6
124,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
124,1,0.48,0.6875000000000001,0.74,0.4,0.6
121,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
121,1,0.4615384615384615,0.675,0.72,0.375,0.6
125,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
125,1,0.48,0.6875000000000001,0.74,0.4,0.6
122,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
122,1,0.4615384615384615,0.675,0.72,0.375,0.6
126,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
126,1,0.48,0.6875000000000001,0.74,0.4,0.6
123,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
123,1,0.4615384615384615,0.675,0.72,0.375,0.6
127,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
127,1,0.48,0.6875000000000001,0.74,0.4,0.6
124,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
124,1,0.4615384615384615,0.675,0.72,0.375,0.6
128,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
128,1,0.48,0.6875000000000001,0.74,0.4,0.6
125,0,0.8108108108108107,0.675,0.72,0.8823529411764706,0.75
125,1,0.4615384615384615,0.675,0.72,0.375,0.6
129,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
129,1,0.48,0.6875000000000001,0.74,0.4,0.6
126,0,0.7999999999999999,0.625,0.7,0.8571428571428571,0.75
126,1,0.4,0.625,0.7,0.3333333333333333,0.5
130,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
130,1,0.48,0.6875000000000001,0.74,0.4,0.6
127,0,0.7999999999999999,0.625,0.7,0.8571428571428571,0.75
127,1,0.4,0.625,0.7,0.3333333333333333,0.5
131,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
131,1,0.48,0.6875000000000001,0.74,0.4,0.6
128,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
128,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
132,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
132,1,0.48,0.6875000000000001,0.74,0.4,0.6
129,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
129,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
133,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
133,1,0.48,0.6875000000000001,0.74,0.4,0.6
130,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
130,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
134,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
134,1,0.48,0.6875000000000001,0.74,0.4,0.6
131,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
131,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
135,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
135,1,0.48,0.6875000000000001,0.74,0.4,0.6
132,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
132,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
136,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
136,1,0.48,0.6875000000000001,0.74,0.4,0.6
133,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
133,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
137,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
137,1,0.48,0.6875000000000001,0.74,0.4,0.6
134,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
134,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
138,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
138,1,0.48,0.6875000000000001,0.74,0.4,0.6
135,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
135,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
139,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
139,1,0.48,0.6875000000000001,0.74,0.4,0.6
136,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
136,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
140,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
140,1,0.48,0.6875000000000001,0.74,0.4,0.6
137,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
137,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
141,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
141,1,0.48,0.6875000000000001,0.74,0.4,0.6
138,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
138,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
142,0,0.8266666666666667,0.6875,0.74,0.8857142857142857,0.775
142,1,0.48,0.6875000000000001,0.74,0.4,0.6
139,0,0.8157894736842106,0.6375,0.72,0.8611111111111112,0.775
139,1,0.41666666666666663,0.6375000000000001,0.72,0.35714285714285715,0.5
143,0,0.8421052631578948,0.7000000000000001,0.76,0.8888888888888888,0.8
143,1,0.5,0.7000000000000002,0.76,0.42857142857142855,0.6
140,0,0.8205128205128205,0.6000000000000001,0.72,0.8421052631578947,0.8
140,1,0.3636363636363636,0.6,0.72,0.3333333333333333,0.4
144,0,0.8421052631578948,0.7000000000000001,0.76,0.8888888888888888,0.8
144,1,0.5,0.7000000000000002,0.76,0.42857142857142855,0.6
141,0,0.810126582278481,0.55,0.7,0.8205128205128205,0.8
141,1,0.28571428571428564,0.55,0.7,0.2727272727272727,0.3
145,0,0.8421052631578948,0.7000000000000001,0.76,0.8888888888888888,0.8
145,1,0.5,0.7000000000000002,0.76,0.42857142857142855,0.6
142,0,0.810126582278481,0.55,0.7,0.8205128205128205,0.8
142,1,0.28571428571428564,0.55,0.7,0.2727272727272727,0.3
146,0,0.8421052631578948,0.7000000000000001,0.76,0.8888888888888888,0.8
146,1,0.5,0.7000000000000002,0.76,0.42857142857142855,0.6
143,0,0.825,0.5625,0.72,0.825,0.825
143,1,0.3,0.5625,0.72,0.3,0.3
147,0,0.8421052631578948,0.7000000000000001,0.76,0.8888888888888888,0.8
147,1,0.5,0.7000000000000002,0.76,0.42857142857142855,0.6
144,0,0.825,0.5625,0.72,0.825,0.825
144,1,0.3,0.5625,0.72,0.3,0.3
148,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
148,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
145,0,0.825,0.5625,0.72,0.825,0.825
145,1,0.3,0.5625,0.72,0.3,0.3
149,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
149,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
146,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
146,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
150,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
150,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
147,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
147,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
151,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
151,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
148,0,0.8536585365853658,0.5875,0.76,0.8333333333333334,0.875
148,1,0.33333333333333326,0.5875,0.76,0.375,0.3
152,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
152,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
149,0,0.8536585365853658,0.5875,0.76,0.8333333333333334,0.875
149,1,0.33333333333333326,0.5875,0.76,0.375,0.3
153,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
153,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
150,0,0.8536585365853658,0.5875,0.76,0.8333333333333334,0.875
150,1,0.33333333333333326,0.5875,0.76,0.375,0.3
154,0,0.8571428571428571,0.7125,0.78,0.8918918918918919,0.825
154,1,0.5217391304347826,0.7125,0.78,0.46153846153846156,0.6
151,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
151,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
155,0,0.8461538461538461,0.6625,0.76,0.868421052631579,0.825
155,1,0.45454545454545453,0.6624999999999999,0.76,0.4166666666666667,0.5
152,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
152,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
156,0,0.8461538461538461,0.6625,0.76,0.868421052631579,0.825
156,1,0.45454545454545453,0.6624999999999999,0.76,0.4166666666666667,0.5
153,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
153,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
157,0,0.8461538461538461,0.6625,0.76,0.868421052631579,0.825
157,1,0.45454545454545453,0.6624999999999999,0.76,0.4166666666666667,0.5
154,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
154,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
158,0,0.8461538461538461,0.6625,0.76,0.868421052631579,0.825
158,1,0.45454545454545453,0.6624999999999999,0.76,0.4166666666666667,0.5
155,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
155,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
159,0,0.8461538461538461,0.6625,0.76,0.868421052631579,0.825
159,1,0.45454545454545453,0.6624999999999999,0.76,0.4166666666666667,0.5
156,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
156,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
160,0,0.8461538461538461,0.6625,0.76,0.868421052631579,0.825
160,1,0.45454545454545453,0.6624999999999999,0.76,0.4166666666666667,0.5
157,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
157,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
161,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
161,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
158,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
158,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
162,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
162,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
159,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
159,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
163,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
163,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
160,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
160,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
164,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
164,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
161,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
161,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
165,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
165,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
162,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
162,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
166,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
166,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
163,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
163,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
167,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
167,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
164,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
164,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
168,0,0.8354430379746836,0.6124999999999999,0.74,0.8461538461538461,0.825
168,1,0.380952380952381,0.6124999999999999,0.74,0.36363636363636365,0.4
165,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
165,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
169,0,0.85,0.625,0.76,0.85,0.85
169,1,0.4000000000000001,0.625,0.76,0.4,0.4
166,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
166,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
170,0,0.85,0.625,0.76,0.85,0.85
170,1,0.4000000000000001,0.625,0.76,0.4,0.4
167,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
167,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
171,0,0.85,0.625,0.76,0.85,0.85
171,1,0.4000000000000001,0.625,0.76,0.4,0.4
168,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
168,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
172,0,0.85,0.625,0.76,0.85,0.85
172,1,0.4000000000000001,0.625,0.76,0.4,0.4
169,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
169,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
173,0,0.85,0.625,0.76,0.85,0.85
173,1,0.4000000000000001,0.625,0.76,0.4,0.4
170,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
170,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
174,0,0.85,0.625,0.76,0.85,0.85
174,1,0.4000000000000001,0.625,0.76,0.4,0.4
171,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
171,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
175,0,0.85,0.625,0.76,0.85,0.85
175,1,0.4000000000000001,0.625,0.76,0.4,0.4
172,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
172,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
176,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
176,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
173,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
173,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
177,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
177,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
174,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
174,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
178,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
178,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
175,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
175,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
179,0,0.825,0.5625,0.72,0.825,0.825
179,1,0.3,0.5625,0.72,0.3,0.3
176,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
176,1,0.37499999999999994,0.6125,0.8,0.5,0.3
180,0,0.825,0.5625,0.72,0.825,0.825
180,1,0.3,0.5625,0.72,0.3,0.3
177,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
177,1,0.37499999999999994,0.6125,0.8,0.5,0.3
181,0,0.825,0.5625,0.72,0.825,0.825
181,1,0.3,0.5625,0.72,0.3,0.3
178,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
178,1,0.37499999999999994,0.6125,0.8,0.5,0.3
182,0,0.825,0.5625,0.72,0.825,0.825
182,1,0.3,0.5625,0.72,0.3,0.3
179,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
179,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
183,0,0.825,0.5625,0.72,0.825,0.825
183,1,0.3,0.5625,0.72,0.3,0.3
180,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
180,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
184,0,0.825,0.5625,0.72,0.825,0.825
184,1,0.3,0.5625,0.72,0.3,0.3
181,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
181,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
185,0,0.825,0.5625,0.72,0.825,0.825
185,1,0.3,0.5625,0.72,0.3,0.3
182,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
182,1,0.37499999999999994,0.6125,0.8,0.5,0.3
186,0,0.825,0.5625,0.72,0.825,0.825
186,1,0.3,0.5625,0.72,0.3,0.3
183,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
183,1,0.37499999999999994,0.6125,0.8,0.5,0.3
187,0,0.825,0.5625,0.72,0.825,0.825
187,1,0.3,0.5625,0.72,0.3,0.3
184,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
184,1,0.37499999999999994,0.6125,0.8,0.5,0.3
188,0,0.825,0.5625,0.72,0.825,0.825
188,1,0.3,0.5625,0.72,0.3,0.3
185,0,0.8809523809523809,0.6125,0.8,0.8409090909090909,0.925
185,1,0.37499999999999994,0.6125,0.8,0.5,0.3
189,0,0.825,0.5625,0.72,0.825,0.825
189,1,0.3,0.5625,0.72,0.3,0.3
186,0,0.8941176470588236,0.625,0.82,0.8444444444444444,0.95
186,1,0.4,0.6249999999999999,0.82,0.6,0.3
190,0,0.825,0.5625,0.72,0.825,0.825
190,1,0.3,0.5625,0.72,0.3,0.3
187,0,0.8941176470588236,0.625,0.82,0.8444444444444444,0.95
187,1,0.4,0.6249999999999999,0.82,0.6,0.3
191,0,0.825,0.5625,0.72,0.825,0.825
191,1,0.3,0.5625,0.72,0.3,0.3
188,0,0.8941176470588236,0.625,0.82,0.8444444444444444,0.95
188,1,0.4,0.6249999999999999,0.82,0.6,0.3
192,0,0.825,0.5625,0.72,0.825,0.825
192,1,0.3,0.5625,0.72,0.3,0.3
189,0,0.8837209302325583,0.575,0.8,0.8260869565217391,0.95
189,1,0.28571428571428575,0.575,0.8,0.5,0.2
193,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
193,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
190,0,0.8837209302325583,0.575,0.8,0.8260869565217391,0.95
190,1,0.28571428571428575,0.575,0.8,0.5,0.2
194,0,0.825,0.5625,0.72,0.825,0.825
194,1,0.3,0.5625,0.72,0.3,0.3
191,0,0.8837209302325583,0.575,0.8,0.8260869565217391,0.95
191,1,0.28571428571428575,0.575,0.8,0.5,0.2
195,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
195,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
192,0,0.8837209302325583,0.575,0.8,0.8260869565217391,0.95
192,1,0.28571428571428575,0.575,0.8,0.5,0.2
196,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
196,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
193,0,0.896551724137931,0.5874999999999999,0.82,0.8297872340425532,0.975
193,1,0.30769230769230765,0.5874999999999999,0.82,0.6666666666666666,0.2
197,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
197,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
194,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
194,1,0.16666666666666669,0.5375,0.8,0.5,0.1
198,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
198,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
195,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
195,1,0.16666666666666669,0.5375,0.8,0.5,0.1
199,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
199,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
196,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
196,1,0.16666666666666669,0.5375,0.8,0.5,0.1
200,0,0.8395061728395061,0.5750000000000001,0.74,0.8292682926829268,0.85
200,1,0.3157894736842105,0.575,0.74,0.3333333333333333,0.3
197,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
197,1,0.16666666666666669,0.5375,0.8,0.5,0.1
1,0,0.7837837837837837,0.6125,0.68,0.8529411764705882,0.725
1,1,0.38461538461538464,0.6124999999999999,0.68,0.3125,0.5
198,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
198,1,0.16666666666666669,0.5375,0.8,0.5,0.1
2,0,0.8205128205128205,0.6000000000000001,0.72,0.8421052631578947,0.8
2,1,0.3636363636363636,0.6,0.72,0.3333333333333333,0.4
199,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
199,1,0.16666666666666669,0.5375,0.8,0.5,0.1
3,0,0.8311688311688312,0.65,0.74,0.8648648648648649,0.8
3,1,0.4347826086956522,0.6500000000000001,0.74,0.38461538461538464,0.5
200,0,0.8863636363636362,0.5375,0.8,0.8125,0.975
200,1,0.16666666666666669,0.5375,0.8,0.5,0.1
4,0,0.8311688311688312,0.65,0.74,0.8648648648648649,0.8
4,1,0.4347826086956522,0.6500000000000001,0.74,0.38461538461538464,0.5
1,0,0.8735632183908046,0.5249999999999999,0.78,0.8085106382978723,0.95
1,1,0.15384615384615383,0.5249999999999999,0.78,0.3333333333333333,0.1
5,0,0.810126582278481,0.55,0.7,0.8205128205128205,0.8
5,1,0.28571428571428564,0.55,0.7,0.2727272727272727,0.3
2,0,0.8674698795180723,0.6000000000000001,0.78,0.8372093023255814,0.9
2,1,0.3529411764705882,0.6000000000000001,0.78,0.42857142857142855,0.3
6,0,0.7948717948717949,0.5375000000000001,0.68,0.8157894736842105,0.775
6,1,0.2727272727272727,0.5375000000000001,0.68,0.25,0.3
