epoch,class_id,f1,auc,accuracy,precision,recall
20,1,0.8020833333333333,0.8086987270155586,0.8090452261306532,0.8191489361702128,0.7857142857142857
21,0,0.7777777777777778,0.7789393939393939,0.7788944723618091,0.7857142857142857,0.77
21,1,0.78,0.7789393939393939,0.7788944723618091,0.7722772277227723,0.7878787878787878
22,0,0.8078817733990148,0.8041414141414142,0.8040201005025126,0.7884615384615384,0.8282828282828283
22,1,0.8,0.8041414141414142,0.8040201005025126,0.8210526315789474,0.78
23,0,0.7727272727272727,0.7952089704383283,0.7989949748743719,0.7906976744186046,0.7555555555555555
23,1,0.8198198198198198,0.7952089704383282,0.7989949748743719,0.8053097345132744,0.8348623853211009
24,0,0.839622641509434,0.8280648429584601,0.8291457286432161,0.8317757009345794,0.8476190476190476
24,1,0.8172043010752688,0.82806484295846,0.8291457286432161,0.8260869565217391,0.8085106382978723
25,0,0.8160919540229884,0.8352400408580185,0.8391959798994975,0.8352941176470589,0.797752808988764
25,1,0.8571428571428571,0.8352400408580183,0.8391959798994975,0.8421052631578947,0.8727272727272727
26,0,0.806282722513089,0.814921890850071,0.8140703517587939,0.7857142857142857,0.8279569892473119
26,1,0.821256038647343,0.8149218908500709,0.8140703517587939,0.8415841584158416,0.8018867924528302
27,0,0.841628959276018,0.8216036772216547,0.8241206030150754,0.8378378378378378,0.8454545454545455
27,1,0.8022598870056498,0.8216036772216547,0.8241206030150754,0.8068181818181818,0.797752808988764
28,0,0.8446601941747574,0.8388417222559126,0.8391959798994975,0.8365384615384616,0.8529411764705882
28,1,0.8333333333333333,0.8388417222559126,0.8391959798994975,0.8421052631578947,0.8247422680412371
29,0,0.8514851485148515,0.849191919191919,0.8492462311557789,0.8431372549019608,0.86
29,1,0.8469387755102041,0.849191919191919,0.8492462311557789,0.8556701030927835,0.8383838383838383
30,0,0.8542713567839196,0.8544655485956758,0.8542713567839196,0.8673469387755102,0.8415841584158416
30,1,0.8542713567839196,0.8544655485956758,0.8542713567839196,0.8415841584158416,0.8673469387755102
31,0,0.7872340425531915,0.7983789260385005,0.7989949748743719,0.7872340425531915,0.7872340425531915
31,1,0.8095238095238095,0.7983789260385005,0.7989949748743719,0.8095238095238095,0.8095238095238095
32,0,0.8584474885844748,0.8414262494920763,0.8442211055276382,0.8392857142857143,0.8785046728971962
32,1,0.8268156424581005,0.8414262494920763,0.8442211055276382,0.8505747126436781,0.8043478260869565
33,0,0.883720930232558,0.8732730597318163,0.8743718592964824,0.8796296296296297,0.8878504672897196
33,1,0.8633879781420766,0.8732730597318163,0.8743718592964824,0.8681318681318682,0.8586956521739131
34,0,0.8645833333333334,0.8700607902735562,0.8693467336683417,0.8469387755102041,0.8829787234042553
34,1,0.8737864077669902,0.8700607902735563,0.8693467336683417,0.8910891089108911,0.8571428571428571
35,0,0.8393782383419689,0.845861229458308,0.8442211055276382,0.81,0.8709677419354839
35,1,0.8487804878048781,0.845861229458308,0.8442211055276382,0.8787878787878788,0.8207547169811321
36,0,0.8804347826086957,0.8878542510121458,0.8894472361809045,0.9101123595505618,0.8526315789473684
36,1,0.897196261682243,0.8878542510121458,0.8894472361809045,0.8727272727272727,0.9230769230769231
37,0,0.8858447488584474,0.8715256644349766,0.8743718592964824,0.8584070796460177,0.9150943396226415
37,1,0.8603351955307263,0.8715256644349768,0.8743718592964824,0.8953488372093024,0.8279569892473119
38,0,0.8994708994708994,0.9040991902834008,0.9045226130653267,0.9042553191489362,0.8947368421052632
38,1,0.9090909090909091,0.9040991902834008,0.9045226130653267,0.9047619047619048,0.9134615384615384
39,0,0.854054054054054,0.8634104280787178,0.864321608040201,0.8586956521739131,0.8494623655913979
39,1,0.8732394366197183,0.8634104280787178,0.864321608040201,0.8691588785046729,0.8773584905660378
40,0,0.9098712446351932,0.8894409937888199,0.8944723618090452,0.8983050847457628,0.9217391304347826
40,1,0.8727272727272727,0.8894409937888199,0.8944723618090452,0.8888888888888888,0.8571428571428571
41,0,0.8756218905472637,0.8744444444444444,0.8743718592964824,0.8627450980392157,0.8888888888888888
41,1,0.8730964467005077,0.8744444444444444,0.8743718592964824,0.8865979381443299,0.86
42,0,0.8983957219251337,0.903951367781155,0.9045226130653267,0.9032258064516129,0.8936170212765957
42,1,0.909952606635071,0.9039513677811549,0.9045226130653267,0.9056603773584906,0.9142857142857143
43,0,0.9201877934272301,0.9134751773049644,0.914572864321608,0.9074074074074074,0.9333333333333333
43,1,0.908108108108108,0.9134751773049645,0.914572864321608,0.9230769230769231,0.8936170212765957
44,0,0.8648648648648649,0.8731509625126646,0.8743718592964824,0.8791208791208791,0.851063829787234
44,1,0.8826291079812207,0.8731509625126646,0.8743718592964824,0.8703703703703703,0.8952380952380953
45,0,0.935483870967742,0.940984940984941,0.9396984924623115,0.9157894736842105,0.9560439560439561
45,1,0.9433962264150944,0.940984940984941,0.9396984924623115,0.9615384615384616,0.9259259259259259
46,0,0.9014084507042254,0.8933130699088145,0.8944723618090452,0.8888888888888888,0.9142857142857143
46,1,0.8864864864864866,0.8933130699088146,0.8944723618090452,0.9010989010989011,0.8723404255319149
47,0,0.9050279329608938,0.9151822276822277,0.914572864321608,0.8901098901098901,0.9204545454545454
47,1,0.9223744292237445,0.9151822276822277,0.914572864321608,0.9351851851851852,0.9099099099099099
48,0,0.9162561576354681,0.9144776722570216,0.914572864321608,0.9117647058823529,0.9207920792079208
48,1,0.9128205128205128,0.9144776722570217,0.914572864321608,0.9175257731958762,0.9081632653061225
49,0,0.9015544041450778,0.9043939393939394,0.9045226130653267,0.925531914893617,0.8787878787878788
49,1,0.9073170731707316,0.9043939393939395,0.9045226130653267,0.8857142857142857,0.93
50,0,0.8685714285714285,0.8843383412224738,0.8844221105527639,0.8539325842696629,0.8837209302325582
50,1,0.8968609865470851,0.8843383412224738,0.8844221105527639,0.9090909090909091,0.8849557522123894
51,0,0.9405940594059405,0.9399130786335153,0.9396984924623115,0.95,0.9313725490196079
51,1,0.9387755102040816,0.9399130786335153,0.9396984924623115,0.9292929292929293,0.9484536082474226
52,0,0.8648648648648649,0.8729757085020243,0.8743718592964824,0.8888888888888888,0.8421052631578947
52,1,0.8826291079812206,0.8729757085020242,0.8743718592964824,0.8623853211009175,0.9038461538461539
53,0,0.898989898989899,0.8994949494949496,0.8994974874371859,0.898989898989899,0.898989898989899
53,1,0.9,0.8994949494949495,0.8994974874371859,0.9,0.9
54,0,0.9082125603864735,0.9057618178129438,0.9045226130653267,0.9306930693069307,0.8867924528301887
54,1,0.900523560209424,0.9057618178129438,0.9045226130653267,0.8775510204081632,0.9247311827956989
55,0,0.9320388349514563,0.9293511218920557,0.9296482412060302,0.9230769230769231,0.9411764705882353
55,1,0.9270833333333333,0.9293511218920557,0.9296482412060302,0.9368421052631579,0.9175257731958762
56,0,0.892018779342723,0.8841426249492077,0.8844221105527639,0.8962264150943396,0.8878504672897196
56,1,0.8756756756756756,0.8841426249492077,0.8844221105527639,0.8709677419354839,0.8804347826086957
57,0,0.892018779342723,0.8841426249492077,0.8844221105527639,0.8962264150943396,0.8878504672897196
57,1,0.8756756756756756,0.8841426249492077,0.8844221105527639,0.8709677419354839,0.8804347826086957
58,0,0.9054726368159205,0.9052892394822007,0.9045226130653267,0.9285714285714286,0.883495145631068
58,1,0.9035532994923858,0.9052892394822007,0.9045226130653267,0.8811881188118812,0.9270833333333334
59,0,0.9479166666666666,0.9496864886731391,0.949748743718593,0.9479166666666666,0.9479166666666666
59,1,0.9514563106796117,0.9496864886731391,0.949748743718593,0.9514563106796117,0.9514563106796117
60,0,0.9313725490196078,0.9297979797979798,0.9296482412060302,0.9047619047619048,0.9595959595959596
60,1,0.9278350515463918,0.9297979797979797,0.9296482412060302,0.9574468085106383,0.9
61,0,0.9289099526066351,0.9262311762311761,0.9246231155778895,0.9514563106796117,0.9074074074074074
61,1,0.9197860962566845,0.9262311762311762,0.9246231155778895,0.8958333333333334,0.945054945054945
62,0,0.9333333333333332,0.9378301503453881,0.9396984924623115,0.9545454545454546,0.9130434782608695
62,1,0.944954128440367,0.9378301503453881,0.9396984924623115,0.9279279279279279,0.9626168224299065
63,0,0.9312169312169313,0.9341281066882199,0.9346733668341709,0.967032967032967,0.8979591836734694
63,1,0.937799043062201,0.9341281066882199,0.9346733668341709,0.9074074074074074,0.9702970297029703
64,0,0.9186602870813396,0.9145896656534953,0.914572864321608,0.9230769230769231,0.9142857142857143
64,1,0.91005291005291,0.9145896656534953,0.914572864321608,0.9052631578947369,0.9148936170212766
65,0,0.9320388349514563,0.9299595141700405,0.9296482412060302,0.9411764705882353,0.9230769230769231
65,1,0.9270833333333333,0.9299595141700405,0.9296482412060302,0.9175257731958762,0.9368421052631579
66,0,0.9230769230769231,0.9304187192118227,0.9346733668341709,0.9512195121951219,0.896551724137931
66,1,0.943231441048035,0.9304187192118227,0.9346733668341709,0.9230769230769231,0.9642857142857143
67,0,0.9547738693467336,0.9547979797979798,0.9547738693467337,0.95,0.9595959595959596
67,1,0.9547738693467336,0.9547979797979798,0.9547738693467337,0.9595959595959596,0.95
68,0,0.941747572815534,0.939623786407767,0.9396984924623115,0.941747572815534,0.941747572815534
68,1,0.9375,0.939623786407767,0.9396984924623115,0.9375,0.9375
69,0,0.9438202247191012,0.9483180428134557,0.949748743718593,0.9545454545454546,0.9333333333333333
69,1,0.9545454545454546,0.9483180428134557,0.949748743718593,0.9459459459459459,0.963302752293578
70,0,0.9423076923076923,0.9400709219858155,0.9396984924623115,0.9514563106796117,0.9333333333333333
70,1,0.9368421052631578,0.9400709219858155,0.9396984924623115,0.9270833333333334,0.9468085106382979
71,0,0.9385474860335196,0.9437308868501529,0.9447236180904522,0.9438202247191011,0.9333333333333333
71,1,0.949771689497717,0.9437308868501529,0.9447236180904522,0.9454545454545454,0.9541284403669725
72,0,0.9411764705882353,0.9404858299595141,0.9396984924623115,0.96,0.9230769230769231
72,1,0.9381443298969072,0.9404858299595141,0.9396984924623115,0.9191919191919192,0.9578947368421052
73,0,0.9418604651162792,0.9459652706843718,0.949748743718593,0.9759036144578314,0.9101123595505618
73,1,0.9557522123893805,0.9459652706843719,0.949748743718593,0.9310344827586207,0.9818181818181818
74,0,0.9364161849710984,0.9431958128078818,0.9447236180904522,0.9418604651162791,0.9310344827586207
74,1,0.9511111111111111,0.9431958128078818,0.9447236180904522,0.9469026548672567,0.9553571428571429
75,0,0.9458128078817734,0.944815039417829,0.9447236180904522,0.9504950495049505,0.9411764705882353
75,1,0.9435897435897437,0.944815039417829,0.9447236180904522,0.9387755102040817,0.9484536082474226
76,0,0.9062499999999999,0.9092379219729129,0.9095477386934674,0.9157894736842105,0.8969072164948454
76,1,0.9126213592233009,0.9092379219729128,0.9095477386934674,0.9038461538461539,0.9215686274509803
77,0,0.9748743718592964,0.9750959789856537,0.9748743718592965,0.9897959183673469,0.9603960396039604
77,1,0.9748743718592964,0.9750959789856537,0.9748743718592965,0.9603960396039604,0.9897959183673469
78,0,0.9479768786127167,0.9523955773955773,0.9547738693467337,0.9647058823529412,0.9318181818181818
78,1,0.9599999999999999,0.9523955773955775,0.9547738693467337,0.9473684210526315,0.972972972972973
79,0,0.9769585253456222,0.9742572242572243,0.9748743718592965,0.9724770642201835,0.9814814814814815
79,1,0.9723756906077348,0.9742572242572244,0.9748743718592965,0.9777777777777777,0.967032967032967
80,0,0.946808510638298,0.9491902834008097,0.949748743718593,0.956989247311828,0.9368421052631579
80,1,0.9523809523809524,0.9491902834008098,0.949748743718593,0.9433962264150944,0.9615384615384616
81,0,0.935483870967742,0.9389564336372846,0.9396984924623115,0.9456521739130435,0.925531914893617
81,1,0.9433962264150944,0.9389564336372846,0.9396984924623115,0.9345794392523364,0.9523809523809523
82,0,0.9478672985781991,0.9455505891913857,0.9447236180904522,0.9615384615384616,0.9345794392523364
82,1,0.9411764705882354,0.9455505891913857,0.9447236180904522,0.9263157894736842,0.9565217391304348
83,0,0.9493087557603688,0.9438848188848189,0.9447236180904522,0.944954128440367,0.9537037037037037
83,1,0.9392265193370165,0.9438848188848189,0.9447236180904522,0.9444444444444444,0.9340659340659341
84,0,0.9431818181818182,0.9490683865683867,0.949748743718593,0.9431818181818182,0.9431818181818182
84,1,0.954954954954955,0.9490683865683867,0.949748743718593,0.954954954954955,0.954954954954955
85,0,0.9469026548672567,0.9398864809081526,0.9396984924623115,0.9553571428571429,0.9385964912280702
85,1,0.9302325581395349,0.9398864809081527,0.9396984924623115,0.9195402298850575,0.9411764705882353
86,0,0.935960591133005,0.9347584394582575,0.9346733668341709,0.9405940594059405,0.9313725490196079
86,1,0.9333333333333333,0.9347584394582575,0.9346733668341709,0.9285714285714286,0.9381443298969072
87,0,0.9674418604651163,0.9642421779764325,0.964824120603015,0.9629629629629629,0.9719626168224299
87,1,0.9617486338797815,0.9642421779764324,0.964824120603015,0.967032967032967,0.9565217391304348
88,0,0.9702970297029703,0.9705198220064726,0.9698492462311558,0.98989898989899,0.9514563106796117
88,1,0.9693877551020408,0.9705198220064726,0.9698492462311558,0.95,0.9895833333333334
89,0,0.9662921348314608,0.9686034658511723,0.9698492462311558,0.9772727272727273,0.9555555555555556
89,1,0.9727272727272728,0.9686034658511723,0.9698492462311558,0.963963963963964,0.981651376146789
90,0,0.9603960396039604,0.959789856536674,0.9597989949748744,0.9603960396039604,0.9603960396039604
90,1,0.9591836734693877,0.959789856536674,0.9597989949748744,0.9591836734693877,0.9591836734693877
91,0,0.9289617486338798,0.9355249745158002,0.9346733668341709,0.9139784946236559,0.9444444444444444
91,1,0.9395348837209303,0.9355249745158002,0.9346733668341709,0.9528301886792453,0.926605504587156
92,0,0.9509803921568628,0.9500404530744336,0.949748743718593,0.9603960396039604,0.941747572815534
92,1,0.9484536082474228,0.9500404530744337,0.949748743718593,0.9387755102040817,0.9583333333333334
93,0,0.9435897435897437,0.9448484848484848,0.9447236180904522,0.968421052631579,0.92
93,1,0.9458128078817735,0.9448484848484849,0.9447236180904522,0.9230769230769231,0.9696969696969697
94,0,0.9381443298969072,0.9399777508090614,0.9396984924623115,0.9285714285714286,0.9479166666666666
94,1,0.9411764705882353,0.9399777508090614,0.9396984924623115,0.9504950495049505,0.9320388349514563
95,0,0.96,0.9599414023034956,0.9597989949748744,0.9696969696969697,0.9504950495049505
95,1,0.9595959595959594,0.9599414023034955,0.9597989949748744,0.95,0.9693877551020408
96,0,0.9615384615384616,0.9609454250355042,0.9597989949748744,0.9803921568627451,0.9433962264150944
96,1,0.9578947368421052,0.9609454250355042,0.9597989949748744,0.9381443298969072,0.978494623655914
97,0,0.9795918367346939,0.9798484848484849,0.9798994974874372,0.9896907216494846,0.9696969696969697
97,1,0.9801980198019802,0.9798484848484849,0.9798994974874372,0.9705882352941176,0.99
98,0,0.9801980198019802,0.979894928268337,0.9798994974874372,0.9801980198019802,0.9801980198019802
98,1,0.9795918367346939,0.979894928268337,0.9798994974874372,0.9795918367346939,0.9795918367346939
99,0,0.9658536585365853,0.9654352226720647,0.964824120603015,0.9801980198019802,0.9519230769230769
99,1,0.9637305699481866,0.9654352226720646,0.964824120603015,0.9489795918367347,0.9789473684210527
100,0,0.9791666666666666,0.9796341216899132,0.9798994974874372,0.9894736842105263,0.9690721649484536
100,1,0.9805825242718447,0.9796341216899132,0.9798994974874372,0.9711538461538461,0.9901960784313726
101,0,0.9659090909090908,0.9684371807967312,0.9698492462311558,0.9770114942528736,0.9550561797752809
101,1,0.972972972972973,0.9684371807967314,0.9698492462311558,0.9642857142857143,0.9818181818181818
102,0,0.9120879120879122,0.9183766761479074,0.9195979899497487,0.9222222222222223,0.9021739130434783
102,1,0.925925925925926,0.9183766761479074,0.9195979899497487,0.9174311926605505,0.9345794392523364
103,0,0.9700000000000001,0.9699939381693271,0.9698492462311558,0.9797979797979798,0.9603960396039604
103,1,0.9696969696969697,0.9699939381693271,0.9698492462311558,0.96,0.9795918367346939
104,0,0.979381443298969,0.979886800080857,0.9798994974874372,0.979381443298969,0.979381443298969
104,1,0.9803921568627451,0.979886800080857,0.9798994974874372,0.9803921568627451,0.9803921568627451
105,0,0.9738219895287958,0.9744794825146554,0.9748743718592965,0.9893617021276596,0.9587628865979382
105,1,0.9758454106280193,0.9744794825146554,0.9748743718592965,0.9619047619047619,0.9901960784313726
106,0,0.9574468085106383,0.9610930516050386,0.9597989949748744,0.9375,0.9782608695652174
106,1,0.9619047619047619,0.9610930516050387,0.9597989949748744,0.9805825242718447,0.9439252336448598
107,0,0.96,0.9599414023034956,0.9597989949748744,0.9696969696969697,0.9504950495049505
107,1,0.9595959595959594,0.9599414023034955,0.9597989949748744,0.95,0.9693877551020408
108,0,0.9552238805970149,0.9547474747474748,0.9547738693467337,0.9504950495049505,0.96
108,1,0.9543147208121828,0.9547474747474747,0.9547738693467337,0.9591836734693877,0.9494949494949495
109,0,0.9538461538461539,0.9546878157203476,0.9547738693467337,0.9587628865979382,0.9489795918367347
109,1,0.9556650246305418,0.9546878157203476,0.9547738693467337,0.9509803921568627,0.9603960396039604
110,0,0.9882352941176471,0.9897316821465428,0.9899497487437185,0.9882352941176471,0.9882352941176471
110,1,0.9912280701754386,0.989731682146543,0.9899497487437185,0.9912280701754386,0.9912280701754386
111,0,0.935960591133005,0.9347584394582575,0.9346733668341709,0.9405940594059405,0.9313725490196079
111,1,0.9333333333333333,0.9347584394582575,0.9346733668341709,0.9285714285714286,0.9381443298969072
112,0,0.9458128078817734,0.944815039417829,0.9447236180904522,0.9504950495049505,0.9411764705882353
112,1,0.9435897435897437,0.944815039417829,0.9447236180904522,0.9387755102040817,0.9484536082474226
113,0,0.9658536585365853,0.964675560946028,0.964824120603015,0.9611650485436893,0.9705882352941176
113,1,0.9637305699481865,0.9646755609460279,0.964824120603015,0.96875,0.9587628865979382
114,0,0.9523809523809523,0.9549138804457953,0.9547738693467337,0.9473684210526315,0.9574468085106383
114,1,0.9569377990430622,0.9549138804457953,0.9547738693467337,0.9615384615384616,0.9523809523809523
115,0,0.9753694581280787,0.9749848392965433,0.9748743718592965,0.9801980198019802,0.9705882352941176
115,1,0.9743589743589743,0.9749848392965433,0.9748743718592965,0.9693877551020408,0.979381443298969
116,0,0.975,0.9790966386554621,0.9798994974874372,0.975,0.975
116,1,0.9831932773109243,0.9790966386554621,0.9798994974874372,0.9831932773109243,0.9831932773109243
117,0,0.955223880597015,0.9548484848484847,0.9547738693467337,0.9411764705882353,0.9696969696969697
117,1,0.9543147208121826,0.9548484848484848,0.9547738693467337,0.9690721649484536,0.94
118,0,0.9405405405405404,0.9441570298234937,0.9447236180904522,0.9456521739130435,0.9354838709677419
118,1,0.948356807511737,0.9441570298234937,0.9447236180904522,0.9439252336448598,0.9528301886792453
119,0,0.9951690821256038,0.9951923076923077,0.9949748743718593,1.0,0.9903846153846154
119,1,0.9947643979057591,0.9951923076923077,0.9949748743718593,0.9895833333333334,1.0
120,0,0.9955156950672646,0.9955357142857143,0.9949748743718593,1.0,0.9910714285714286
120,1,0.9942857142857142,0.9955357142857143,0.9949748743718593,0.9886363636363636,1.0
121,0,0.9528795811518325,0.9543662825955124,0.9547738693467337,0.9680851063829787,0.9381443298969072
121,1,0.9565217391304348,0.9543662825955125,0.9547738693467337,0.9428571428571428,0.9705882352941176
122,0,0.9955555555555555,0.995575221238938,0.9949748743718593,1.0,0.9911504424778761
122,1,0.9942196531791908,0.995575221238938,0.9949748743718593,0.9885057471264368,1.0
123,0,0.976303317535545,0.9750963684317306,0.9748743718592965,0.9809523809523809,0.9716981132075472
123,1,0.9732620320855615,0.9750963684317305,0.9748743718592965,0.9680851063829787,0.978494623655914
124,0,0.9803921568627452,0.9802285598705502,0.9798994974874372,0.9900990099009901,0.970873786407767
124,1,0.9793814432989691,0.9802285598705502,0.9798994974874372,0.9693877551020408,0.9895833333333334
125,0,0.9823008849557522,0.9795225355011319,0.9798994974874372,0.9823008849557522,0.9823008849557522
125,1,0.9767441860465116,0.9795225355011319,0.9798994974874372,0.9767441860465116,0.9767441860465116
126,0,0.9789473684210527,0.9798582995951417,0.9798994974874372,0.9789473684210527,0.9789473684210527
126,1,0.9807692307692307,0.9798582995951418,0.9798994974874372,0.9807692307692307,0.9807692307692307
127,0,0.9468599033816425,0.944838056680162,0.9447236180904522,0.9514563106796117,0.9423076923076923
127,1,0.9424083769633508,0.9448380566801619,0.9447236180904522,0.9375,0.9473684210526315
128,0,0.9456521739130435,0.9494616009752133,0.949748743718593,0.9456521739130435,0.9456521739130435
128,1,0.9532710280373832,0.9494616009752133,0.949748743718593,0.9532710280373832,0.9532710280373832
129,0,0.9740932642487047,0.9750202265372168,0.9748743718592965,0.9690721649484536,0.9791666666666666
129,1,0.975609756097561,0.9750202265372168,0.9748743718592965,0.9803921568627451,0.970873786407767
130,0,0.9740932642487047,0.9746413416851889,0.9748743718592965,0.9894736842105263,0.9591836734693877
130,1,0.975609756097561,0.9746413416851889,0.9748743718592965,0.9615384615384616,0.9900990099009901
131,0,0.9578947368421052,0.9593952265372168,0.9597989949748744,0.9680851063829787,0.9479166666666666
131,1,0.9615384615384616,0.9593952265372169,0.9597989949748744,0.9523809523809523,0.970873786407767
132,0,0.9850746268656716,0.9849969690846635,0.9849246231155779,0.99,0.9801980198019802
132,1,0.9847715736040609,0.9849969690846636,0.9849246231155779,0.9797979797979798,0.9897959183673469
133,0,0.9805825242718447,0.9798745954692556,0.9798994974874372,0.9805825242718447,0.9805825242718447
133,1,0.9791666666666666,0.9798745954692556,0.9798994974874372,0.9791666666666666,0.9791666666666666
134,0,0.9732620320855615,0.9745187436676798,0.9748743718592965,0.978494623655914,0.9680851063829787
134,1,0.976303317535545,0.9745187436676799,0.9748743718592965,0.9716981132075472,0.9809523809523809
135,0,0.9809523809523809,0.9794028340080972,0.9798994974874372,0.9716981132075472,0.9903846153846154
135,1,0.9787234042553192,0.9794028340080971,0.9798994974874372,0.989247311827957,0.968421052631579
136,0,0.9580838323353292,0.9631469979296067,0.964824120603015,0.963855421686747,0.9523809523809523
136,1,0.9696969696969697,0.9631469979296067,0.964824120603015,0.9655172413793104,0.9739130434782609
137,0,0.9849246231155778,0.9849494949494949,0.9849246231155779,0.98989898989899,0.98
137,1,0.9849246231155778,0.9849494949494949,0.9849246231155779,0.98,0.98989898989899
138,0,0.970873786407767,0.9702429149797572,0.9698492462311558,0.9803921568627451,0.9615384615384616
138,1,0.96875,0.9702429149797571,0.9698492462311558,0.9587628865979382,0.9789473684210527
139,0,0.98989898989899,0.989949494949495,0.9899497487437185,0.98989898989899,0.98989898989899
139,1,0.99,0.989949494949495,0.9899497487437185,0.99,0.99
140,0,0.9893617021276596,0.9899189463019251,0.9899497487437185,0.9893617021276596,0.9893617021276596
140,1,0.9904761904761905,0.989918946301925,0.9899497487437185,0.9904761904761905,0.9904761904761905
141,0,0.9949748743718593,0.995,0.9949748743718593,1.0,0.99
141,1,0.9949748743718593,0.995,0.9949748743718593,0.99,1.0
142,0,0.9629629629629629,0.9595034595034595,0.9597989949748744,0.9629629629629629,0.9629629629629629
142,1,0.9560439560439561,0.9595034595034597,0.9597989949748744,0.9560439560439561,0.9560439560439561
143,0,0.9723756906077348,0.9742572242572244,0.9748743718592965,0.9777777777777777,0.967032967032967
143,1,0.9769585253456222,0.9742572242572243,0.9748743718592965,0.9724770642201835,0.9814814814814815
144,0,0.9895833333333333,0.9896907216494846,0.9899497487437185,1.0,0.979381443298969
144,1,0.9902912621359222,0.9896907216494845,0.9899497487437185,0.9807692307692307,1.0
145,0,0.9696969696969697,0.9698989898989898,0.9698492462311558,0.9795918367346939,0.96
145,1,0.9700000000000001,0.9698989898989898,0.9698492462311558,0.9603960396039604,0.9797979797979798
146,0,0.9805825242718447,0.9798745954692556,0.9798994974874372,0.9805825242718447,0.9805825242718447
146,1,0.9791666666666666,0.9798745954692556,0.9798994974874372,0.9791666666666666,0.9791666666666666
147,0,0.9852216748768472,0.984845423317842,0.9849246231155779,0.9803921568627451,0.9900990099009901
147,1,0.9846153846153847,0.984845423317842,0.9849246231155779,0.9896907216494846,0.9795918367346939
