epoch,class_id,f1,auc,accuracy,precision,recall
52,0,0.9430051813471502,0.9448321197411003,0.9447236180904522,0.9381443298969072,0.9479166666666666
52,1,0.9463414634146341,0.9448321197411004,0.9447236180904522,0.9509803921568627,0.941747572815534
53,0,0.9641025641025641,0.9647474747474746,0.964824120603015,0.9791666666666666,0.9494949494949495
53,1,0.9655172413793104,0.9647474747474747,0.964824120603015,0.9514563106796117,0.98
54,0,0.9278350515463919,0.9302384320064658,0.9296482412060302,0.967741935483871,0.8910891089108911
54,1,0.9313725490196079,0.9302384320064658,0.9296482412060302,0.8962264150943396,0.9693877551020408
55,0,0.9204545454545455,0.9270642201834863,0.9296482412060302,0.9418604651162791,0.9
55,1,0.9369369369369369,0.9270642201834863,0.9296482412060302,0.9203539823008849,0.9541284403669725
56,0,0.9514563106796117,0.950709219858156,0.949748743718593,0.9702970297029703,0.9333333333333333
56,1,0.9479166666666666,0.950709219858156,0.949748743718593,0.9285714285714286,0.9680851063829787
57,0,0.9587628865979382,0.9597736001617143,0.9597989949748744,0.9587628865979382,0.9587628865979382
57,1,0.9607843137254902,0.9597736001617143,0.9597989949748744,0.9607843137254902,0.9607843137254902
58,0,0.9319371727748692,0.9347672064777328,0.9346733668341709,0.9270833333333334,0.9368421052631579
58,1,0.9371980676328503,0.9347672064777329,0.9346733668341709,0.941747572815534,0.9326923076923077
59,0,0.9523809523809523,0.9549138804457953,0.9547738693467337,0.9473684210526315,0.9574468085106383
59,1,0.9569377990430622,0.9549138804457953,0.9547738693467337,0.9615384615384616,0.9523809523809523
60,0,0.9743589743589743,0.9747928874520104,0.9748743718592965,0.979381443298969,0.9693877551020408
60,1,0.9753694581280787,0.9747928874520104,0.9748743718592965,0.9705882352941176,0.9801980198019802
61,0,0.9716981132075472,0.9724770642201834,0.9698492462311558,1.0,0.944954128440367
61,1,0.967741935483871,0.9724770642201834,0.9698492462311558,0.9375,1.0
62,0,0.9504950495049505,0.9499696785930868,0.949748743718593,0.96,0.9411764705882353
62,1,0.9489795918367346,0.9499696785930868,0.949748743718593,0.9393939393939394,0.9587628865979382
63,0,0.9805825242718447,0.9803137651821863,0.9798994974874372,0.9901960784313726,0.9711538461538461
63,1,0.9791666666666666,0.9803137651821863,0.9798994974874372,0.9690721649484536,0.9894736842105263
64,0,0.9651741293532337,0.9651809177279158,0.964824120603015,0.9797979797979798,0.9509803921568627
64,1,0.9644670050761421,0.9651809177279159,0.964824120603015,0.95,0.979381443298969
65,0,0.992,0.9892432432432432,0.9899497487437185,0.992,0.992
65,1,0.9864864864864865,0.9892432432432432,0.9899497487437185,0.9864864864864865,0.9864864864864865
66,0,0.9847715736040609,0.9848989898989898,0.9849246231155779,0.9897959183673469,0.9797979797979798
66,1,0.9850746268656716,0.9848989898989898,0.9849246231155779,0.9801980198019802,0.99
67,0,0.979381443298969,0.979886800080857,0.9798994974874372,0.979381443298969,0.979381443298969
67,1,0.9803921568627451,0.979886800080857,0.9798994974874372,0.9803921568627451,0.9803921568627451
68,0,0.983957219251337,0.9845997973657549,0.9849246231155779,0.989247311827957,0.9787234042553191
68,1,0.9857819905213271,0.9845997973657549,0.9849246231155779,0.9811320754716981,0.9904761904761905
69,0,0.9805825242718447,0.9798745954692556,0.9798994974874372,0.9805825242718447,0.9805825242718447
69,1,0.9791666666666666,0.9798745954692556,0.9798994974874372,0.9791666666666666,0.9791666666666666
70,0,0.985645933014354,0.9851570415400204,0.9849246231155779,0.9903846153846154,0.9809523809523809
70,1,0.9841269841269842,0.9851570415400204,0.9849246231155779,0.9789473684210527,0.9893617021276596
71,0,0.9791666666666666,0.9796341216899132,0.9798994974874372,0.9894736842105263,0.9690721649484536
71,1,0.9805825242718447,0.9796341216899132,0.9798994974874372,0.9711538461538461,0.9901960784313726
72,0,0.966183574879227,0.9655521783181357,0.964824120603015,0.9803921568627451,0.9523809523809523
72,1,0.963350785340314,0.9655521783181357,0.964824120603015,0.9484536082474226,0.9787234042553191
73,0,0.9473684210526314,0.9532311175138917,0.9547738693467337,0.9529411764705882,0.9418604651162791
73,1,0.9603524229074888,0.9532311175138917,0.9547738693467337,0.956140350877193,0.9646017699115044
74,0,0.9488372093023256,0.9456676860346587,0.9447236180904522,0.9622641509433962,0.9357798165137615
74,1,0.9398907103825136,0.9456676860346586,0.9447236180904522,0.9247311827956989,0.9555555555555556
75,0,0.9849246231155778,0.9849494949494949,0.9849246231155779,0.98989898989899,0.98
75,1,0.9849246231155778,0.9849494949494949,0.9849246231155779,0.98,0.98989898989899
76,0,0.9834254143646408,0.9843813593813593,0.9849246231155779,0.9888888888888889,0.978021978021978
76,1,0.9861751152073732,0.9843813593813593,0.9849246231155779,0.981651376146789,0.9907407407407407
77,0,0.9545454545454546,0.9491828396322778,0.949748743718593,0.9545454545454546,0.9545454545454546
77,1,0.9438202247191011,0.9491828396322779,0.949748743718593,0.9438202247191011,0.9438202247191011
78,0,0.986046511627907,0.9852462352462352,0.9849246231155779,0.9906542056074766,0.9814814814814815
78,1,0.9836065573770493,0.9852462352462352,0.9849246231155779,0.9782608695652174,0.989010989010989
79,0,1.0,1.0,1.0,1.0,1.0
79,1,1.0,1.0,1.0,1.0,1.0
80,0,0.98,0.9798989898989898,0.9798994974874372,0.98,0.98
80,1,0.9797979797979798,0.9798989898989898,0.9798994974874372,0.9797979797979798,0.9797979797979798
81,0,0.981651376146789,0.9797145769622835,0.9798994974874372,0.981651376146789,0.981651376146789
81,1,0.9777777777777777,0.9797145769622835,0.9798994974874372,0.9777777777777777,0.9777777777777777
82,0,0.9861751152073732,0.985270132517839,0.9849246231155779,0.9907407407407407,0.981651376146789
82,1,0.9834254143646408,0.9852701325178389,0.9849246231155779,0.978021978021978,0.9888888888888889
83,0,0.983957219251337,0.9842105263157894,0.9849246231155779,1.0,0.968421052631579
83,1,0.985781990521327,0.9842105263157895,0.9849246231155779,0.9719626168224299,1.0
84,0,0.9807692307692307,0.9798582995951418,0.9798994974874372,0.9807692307692307,0.9807692307692307
84,1,0.9789473684210527,0.9798582995951417,0.9798994974874372,0.9789473684210527,0.9789473684210527
85,0,0.9523809523809523,0.9544534412955465,0.9547738693467337,0.9574468085106383,0.9473684210526315
85,1,0.9569377990430622,0.9544534412955468,0.9547738693467337,0.9523809523809523,0.9615384615384616
86,0,0.9724770642201834,0.9705822267620019,0.9698492462311558,0.9814814814814815,0.9636363636363636
86,1,0.9666666666666667,0.9705822267620019,0.9698492462311558,0.9560439560439561,0.9775280898876404
87,0,0.9702970297029703,0.9698423924025055,0.9698492462311558,0.9702970297029703,0.9702970297029703
87,1,0.9693877551020408,0.9698423924025054,0.9698492462311558,0.9693877551020408,0.9693877551020408
88,0,0.9801980198019802,0.979894928268337,0.9798994974874372,0.9801980198019802,0.9801980198019802
88,1,0.9795918367346939,0.979894928268337,0.9798994974874372,0.9795918367346939,0.9795918367346939
89,0,0.9905660377358491,0.989906674781903,0.9899497487437185,0.9905660377358491,0.9905660377358491
89,1,0.989247311827957,0.9899066747819031,0.9899497487437185,0.989247311827957,0.989247311827957
90,0,0.9947089947089947,0.9947368421052631,0.9949748743718593,1.0,0.9894736842105263
90,1,0.9952153110047847,0.9947368421052631,0.9949748743718593,0.9904761904761905,1.0
91,0,0.9751243781094527,0.9749444332188321,0.9748743718592965,0.98,0.9702970297029703
91,1,0.9746192893401016,0.9749444332188321,0.9748743718592965,0.9696969696969697,0.9795918367346939
92,0,0.9852216748768472,0.9850414392561149,0.9849246231155779,0.9900990099009901,0.9803921568627451
92,1,0.9846153846153847,0.9850414392561148,0.9849246231155779,0.9795918367346939,0.9896907216494846
93,0,0.9842931937172775,0.9847289644012944,0.9849246231155779,0.9894736842105263,0.9791666666666666
93,1,0.9855072463768114,0.9847289644012944,0.9849246231155779,0.9807692307692307,0.9902912621359223
94,0,0.9849246231155778,0.9849494949494949,0.9849246231155779,0.98,0.98989898989899
94,1,0.9849246231155778,0.9849494949494949,0.9849246231155779,0.98989898989899,0.98
95,0,0.9819819819819819,0.9808600164203612,0.9798994974874372,0.990909090909091,0.9732142857142857
95,1,0.9772727272727273,0.9808600164203611,0.9798994974874372,0.9662921348314607,0.9885057471264368
96,0,0.9902912621359222,0.9903846153846154,0.9899497487437185,1.0,0.9807692307692307
96,1,0.9895833333333333,0.9903846153846153,0.9899497487437185,0.979381443298969,1.0
97,0,0.98989898989899,0.989949494949495,0.9899497487437185,0.98989898989899,0.98989898989899
97,1,0.99,0.989949494949495,0.9899497487437185,0.99,0.99
98,0,0.964824120603015,0.9648484848484848,0.964824120603015,0.9696969696969697,0.96
98,1,0.964824120603015,0.9648484848484848,0.964824120603015,0.96,0.9696969696969697
99,0,0.9887640449438202,0.9888888888888889,0.9899497487437185,1.0,0.9777777777777777
99,1,0.9909090909090909,0.9888888888888888,0.9899497487437185,0.9819819819819819,1.0
100,0,0.9950248756218906,0.995049504950495,0.9949748743718593,1.0,0.9900990099009901
100,1,0.9949238578680203,0.995049504950495,0.9949748743718593,0.98989898989899,1.0
101,0,0.9423076923076923,0.9400709219858155,0.9396984924623115,0.9514563106796117,0.9333333333333333
101,1,0.9368421052631578,0.9400709219858155,0.9396984924623115,0.9270833333333334,0.9468085106382979
102,0,0.9947089947089947,0.9947368421052631,0.9949748743718593,1.0,0.9894736842105263
102,1,0.9952153110047847,0.9947368421052631,0.9949748743718593,0.9904761904761905,1.0
103,0,1.0,1.0,1.0,1.0,1.0
103,1,1.0,1.0,1.0,1.0,1.0
104,0,1.0,1.0,1.0,1.0,1.0
104,1,1.0,1.0,1.0,1.0,1.0
105,0,0.9949748743718593,0.995,0.9949748743718593,1.0,0.99
105,1,0.9949748743718593,0.995,0.9949748743718593,0.99,1.0
106,0,0.9847715736040609,0.9848989898989898,0.9849246231155779,0.9897959183673469,0.9797979797979798
106,1,0.9850746268656716,0.9848989898989898,0.9849246231155779,0.9801980198019802,0.99
107,0,1.0,1.0,1.0,1.0,1.0
107,1,1.0,1.0,1.0,1.0,1.0
108,0,0.9952153110047847,0.9952380952380953,0.9949748743718593,1.0,0.9904761904761905
108,1,0.9947089947089947,0.9952380952380953,0.9949748743718593,0.9894736842105263,1.0
109,0,0.9702970297029702,0.9697979797979798,0.9698492462311558,0.9607843137254902,0.98
109,1,0.9693877551020409,0.9697979797979798,0.9698492462311558,0.979381443298969,0.9595959595959596
110,0,0.9841269841269842,0.984665991902834,0.9849246231155779,0.9893617021276596,0.9789473684210527
110,1,0.985645933014354,0.984665991902834,0.9849246231155779,0.9809523809523809,0.9903846153846154
111,0,0.9903846153846154,0.9899291497975709,0.9899497487437185,0.9903846153846154,0.9903846153846154
111,1,0.9894736842105263,0.989929149797571,0.9899497487437185,0.9894736842105263,0.9894736842105263
112,0,0.9680851063829787,0.9697568389057751,0.9698492462311558,0.9680851063829787,0.9680851063829787
112,1,0.9714285714285714,0.9697568389057751,0.9698492462311558,0.9714285714285714,0.9714285714285714
113,0,0.9782608695652174,0.9797846403900853,0.9798994974874372,0.9782608695652174,0.9782608695652174
113,1,0.9813084112149533,0.9797846403900854,0.9798994974874372,0.9813084112149533,0.9813084112149533
114,0,0.9947643979057591,0.9951923076923077,0.9949748743718593,0.9895833333333334,1.0
114,1,0.9951690821256038,0.9951923076923077,0.9949748743718593,1.0,0.9903846153846154
115,0,1.0,1.0,1.0,1.0,1.0
115,1,1.0,1.0,1.0,1.0,1.0
116,0,0.9671361502347416,0.9643436802596878,0.964824120603015,0.9626168224299065,0.9716981132075472
116,1,0.9621621621621621,0.9643436802596876,0.964824120603015,0.967391304347826,0.956989247311828
117,0,0.9777777777777779,0.9788868538868539,0.9798994974874372,0.9887640449438202,0.967032967032967
117,1,0.981651376146789,0.9788868538868539,0.9798994974874372,0.9727272727272728,0.9907407407407407
118,0,1.0,1.0,1.0,1.0,1.0
118,1,1.0,1.0,1.0,1.0,1.0
119,0,0.9580838323353292,0.9631469979296067,0.964824120603015,0.963855421686747,0.9523809523809523
119,1,0.9696969696969697,0.9631469979296067,0.964824120603015,0.9655172413793104,0.9739130434782609
120,0,0.98989898989899,0.99,0.9899497487437185,1.0,0.98
120,1,0.99,0.99,0.9899497487437185,0.9801980198019802,1.0
121,0,0.9828571428571428,0.9831460674157304,0.9849246231155779,1.0,0.9662921348314607
121,1,0.9865470852017937,0.9831460674157304,0.9849246231155779,0.9734513274336283,1.0
122,0,1.0,1.0,1.0,1.0,1.0
122,1,1.0,1.0,1.0,1.0,1.0
123,0,1.0,1.0,1.0,1.0,1.0
123,1,1.0,1.0,1.0,1.0,1.0
124,0,1.0,1.0,1.0,1.0,1.0
124,1,1.0,1.0,1.0,1.0,1.0
125,0,1.0,1.0,1.0,1.0,1.0
125,1,1.0,1.0,1.0,1.0,1.0
126,0,1.0,1.0,1.0,1.0,1.0
126,1,1.0,1.0,1.0,1.0,1.0
127,0,1.0,1.0,1.0,1.0,1.0
127,1,1.0,1.0,1.0,1.0,1.0
128,0,1.0,1.0,1.0,1.0,1.0
128,1,1.0,1.0,1.0,1.0,1.0
129,0,1.0,1.0,1.0,1.0,1.0
129,1,1.0,1.0,1.0,1.0,1.0
130,0,0.972972972972973,0.969441031941032,0.9698492462311558,0.972972972972973,0.972972972972973
130,1,0.9659090909090909,0.969441031941032,0.9698492462311558,0.9659090909090909,0.9659090909090909
131,0,0.9775280898876404,0.9787461773700307,0.9798994974874372,0.9886363636363636,0.9666666666666667
131,1,0.9818181818181818,0.9787461773700306,0.9798994974874372,0.972972972972973,0.9908256880733946
132,0,0.9947643979057591,0.9947916666666667,0.9949748743718593,1.0,0.9895833333333334
132,1,0.9951690821256038,0.9947916666666667,0.9949748743718593,0.9903846153846154,1.0
133,0,0.9797979797979798,0.9798989898989898,0.9798994974874372,0.9797979797979798,0.9797979797979798
133,1,0.98,0.9798989898989898,0.9798994974874372,0.98,0.98
134,0,0.9903846153846154,0.9899291497975709,0.9899497487437185,0.9903846153846154,0.9903846153846154
134,1,0.9894736842105263,0.989929149797571,0.9899497487437185,0.9894736842105263,0.9894736842105263
135,0,0.9771689497716896,0.9741590214067278,0.9748743718592965,0.9727272727272728,0.981651376146789
135,1,0.9720670391061451,0.9741590214067278,0.9748743718592965,0.9775280898876404,0.9666666666666667
136,0,1.0,1.0,1.0,1.0,1.0
136,1,1.0,1.0,1.0,1.0,1.0
137,0,1.0,1.0,1.0,1.0,1.0
137,1,1.0,1.0,1.0,1.0,1.0
138,0,1.0,1.0,1.0,1.0,1.0
138,1,1.0,1.0,1.0,1.0,1.0
139,0,1.0,1.0,1.0,1.0,1.0
139,1,1.0,1.0,1.0,1.0,1.0
140,0,0.9438202247191011,0.9491828396322779,0.949748743718593,0.9438202247191011,0.9438202247191011
140,1,0.9545454545454546,0.9491828396322778,0.949748743718593,0.9545454545454546,0.9545454545454546
141,0,0.9947089947089947,0.9947368421052631,0.9949748743718593,1.0,0.9894736842105263
141,1,0.9952153110047847,0.9947368421052631,0.9949748743718593,0.9904761904761905,1.0
142,0,1.0,1.0,1.0,1.0,1.0
142,1,1.0,1.0,1.0,1.0,1.0
143,0,0.9846153846153847,0.984845423317842,0.9849246231155779,0.9896907216494846,0.9795918367346939
143,1,0.9852216748768472,0.984845423317842,0.9849246231155779,0.9803921568627451,0.9900990099009901
144,0,0.9950248756218906,0.994949494949495,0.9949748743718593,0.9900990099009901,1.0
144,1,0.9949238578680203,0.994949494949495,0.9949748743718593,1.0,0.98989898989899
145,0,1.0,1.0,1.0,1.0,1.0
145,1,1.0,1.0,1.0,1.0,1.0
146,0,1.0,1.0,1.0,1.0,1.0
146,1,1.0,1.0,1.0,1.0,1.0
147,0,1.0,1.0,1.0,1.0,1.0
147,1,1.0,1.0,1.0,1.0,1.0
148,0,0.9945945945945946,0.9953271028037383,0.9949748743718593,0.989247311827957,1.0
148,1,0.9953051643192489,0.9953271028037383,0.9949748743718593,1.0,0.9906542056074766
149,0,0.9748743718592964,0.9748989898989898,0.9748743718592965,0.9797979797979798,0.97
149,1,0.9748743718592964,0.9748989898989898,0.9748743718592965,0.97,0.9797979797979798
150,0,1.0,1.0,1.0,1.0,1.0
150,1,1.0,1.0,1.0,1.0,1.0
151,0,1.0,1.0,1.0,1.0,1.0
151,1,1.0,1.0,1.0,1.0,1.0
152,0,0.9591836734693877,0.959789856536674,0.9597989949748744,0.9591836734693877,0.9591836734693877
152,1,0.9603960396039604,0.959789856536674,0.9597989949748744,0.9603960396039604,0.9603960396039604
153,0,0.9819819819819819,0.9808600164203612,0.9798994974874372,0.990909090909091,0.9732142857142857
153,1,0.9772727272727273,0.9808600164203611,0.9798994974874372,0.9662921348314607,0.9885057471264368
154,0,1.0,1.0,1.0,1.0,1.0
154,1,1.0,1.0,1.0,1.0,1.0
155,0,1.0,1.0,1.0,1.0,1.0
155,1,1.0,1.0,1.0,1.0,1.0
156,0,1.0,1.0,1.0,1.0,1.0
156,1,1.0,1.0,1.0,1.0,1.0
157,0,0.9837837837837837,0.985219422998781,0.9849246231155779,0.978494623655914,0.9891304347826086
157,1,0.9859154929577464,0.985219422998781,0.9849246231155779,0.9905660377358491,0.9813084112149533
158,0,0.9952606635071091,0.9952830188679245,0.9949748743718593,1.0,0.9905660377358491
158,1,0.9946524064171123,0.9952830188679246,0.9949748743718593,0.9893617021276596,1.0
159,0,0.9947089947089947,0.9947368421052631,0.9949748743718593,1.0,0.9894736842105263
159,1,0.9952153110047847,0.9947368421052631,0.9949748743718593,0.9904761904761905,1.0
160,0,0.9775784753363228,0.9751128899835796,0.9748743718592965,0.9819819819819819,0.9732142857142857
160,1,0.9714285714285714,0.9751128899835796,0.9748743718592965,0.9659090909090909,0.9770114942528736
161,0,1.0,1.0,1.0,1.0,1.0
161,1,1.0,1.0,1.0,1.0,1.0
162,0,1.0,1.0,1.0,1.0,1.0
162,1,1.0,1.0,1.0,1.0,1.0
163,0,1.0,1.0,1.0,1.0,1.0
163,1,1.0,1.0,1.0,1.0,1.0
164,0,1.0,1.0,1.0,1.0,1.0
164,1,1.0,1.0,1.0,1.0,1.0
165,0,1.0,1.0,1.0,1.0,1.0
165,1,1.0,1.0,1.0,1.0,1.0
